filename,width,height,length,class,xmin,xmax,ymin,ymax
li_435,400,400,198.93966554716465,1,60.057654191412446,26.050550246038952,230.81455273619622,34.80305458043422
li_480,400,400,0,0,0,0,0,0
li_4671,400,400,213.78821788909912,1,367.13484740331535,311.04604832001854,80.53247710230292,286.83189233557613
li_4671,400,400,276.48167049489194,1,92.22520696206101,363.13744589895174,3.9672086329801015,59.18199753819109
li_4671,400,400,326.2612983682953,1,84.77731046186427,173.6100927469994,319.03677657068346,5.10179667126609
li_995,400,400,236.52020925812627,1,380.7866506259445,155.19135936705996,297.65700599420444,368.71032364599955
li_995,400,400,75.43573240865481,1,235.44138640510715,225.42547608304696,226.6748237826798,301.4426729188601
li_995,400,400,138.1999759690406,1,300.77874643012103,190.87379770967559,107.9137742856393,191.7000237816017
li_3772,400,400,0,0,0,0,0,0
li_3750,400,400,269.2903531535136,1,283.60181596524586,392.8742718310292,104.8473623234162,350.97095869443564
li_3750,400,400,249.4809931094387,1,157.14812219877228,81.35949217578582,372.9491975154575,135.2585382919393
li_3301,400,400,303.0923062725435,1,296.97589939824644,166.88336961166192,37.7520251724691,311.50534444976284
li_4592,400,400,0,0,0,0,0,0
li_292,400,400,0,0,0,0,0,0
li_1724,400,400,0,0,0,0,0,0
li_1799,400,400,238.66420025724253,1,215.71320739447532,296.28194607989934,118.67625785991729,343.3299442998888
li_1799,400,400,59.201002792098585,1,173.7145746895466,232.8303358630648,138.46849544467221,141.6442650310282
li_1799,400,400,327.9532399641766,1,26.428175828262912,211.80284808984752,43.21803188764033,313.75371989739426
li_1793,400,400,109.89126075474303,1,373.59292576611216,340.51149220291876,131.44648680988956,236.24013138660493
li_2574,400,400,398.4172307620054,1,295.73661749824794,32.441034240641685,40.23817531788687,339.25611057445633
li_2574,400,400,281.0038591013461,1,107.33597968850876,316.6536485033981,5.752838972069441,193.23425765602727
li_4639,400,400,138.25234799652821,1,396.18011841335135,262.30795384825717,251.86337526547402,217.33866989077927
li_4639,400,400,152.86596142100896,1,282.50210013154697,176.7372453390593,131.36430650772857,241.7354877639487
li_4639,400,400,133.11859209158402,1,35.77743479676556,95.68329999040076,97.37869802386578,216.2561427972438
li_4395,400,400,27.44418581080171,1,12.638849106172456,36.02023363253046,201.5995670665245,215.96947285773956
li_4395,400,400,71.35872928058663,1,325.67200609088525,259.1127422199144,353.94219000848864,328.2141384403164
li_4395,400,400,159.96326509711128,1,396.78457600738716,240.62217927721616,229.66942589280444,264.33283640038974
li_4424,400,400,0,0,0,0,0,0
li_2980,400,400,0,0,0,0,0,0
li_3912,400,400,0,0,0,0,0,0
li_242,400,400,210.1884144303327,1,175.2561838728282,303.6783118930616,155.43433837244586,321.8282282707593
li_242,400,400,203.16652761187126,1,279.9337350367007,288.4475635581397,268.4714404266913,65.48338002467462
li_3022,400,400,247.4685660169037,1,121.94294253271467,220.73305839533393,127.54728612391837,354.4419845509924
li_3022,400,400,430.8747430801583,1,10.143768262710706,303.0625145197596,68.43079342759557,384.4239141052316
li_2368,400,400,0,0,0,0,0,0
li_2903,400,400,82.22038797810437,1,393.58937233198645,311.4959903219154,118.38531526176132,122.9535566540858
li_2903,400,400,378.57703650718435,1,71.66857223735983,362.36734752617565,348.38545730279435,105.8678401774717
li_2903,400,400,276.92975255909073,1,42.48083824458768,267.89152316374657,353.5938995663881,192.7209342281595
li_2871,400,400,66.5475064743618,1,328.86685997406835,262.5693023349543,237.47329200993113,231.71096009970813
li_2871,400,400,372.69783414514404,1,240.07982578576613,48.12337760693279,24.65924018132406,344.1219102682188
li_2871,400,400,94.13928251255929,1,223.5770252587958,284.4880663965846,1.4932880802126736,73.27106722870718
li_3724,400,400,0,0,0,0,0,0
li_1176,400,400,0,0,0,0,0,0
li_2618,400,400,304.3379646033638,1,358.02300718585116,61.98958796700329,126.45003665610126,55.8397583354759
li_2618,400,400,143.11997047939983,1,319.05714556222205,190.6419048446171,232.4510426505643,295.6400599040701
li_1167,400,400,229.8307512491117,1,384.43872391409985,271.625829763722,104.0966095265072,304.3350302482725
li_1167,400,400,144.01900293030482,1,195.1665507807026,97.82105987634151,134.67393890446974,240.812191224866
li_1167,400,400,383.3040675657441,1,27.502536514434528,396.10383137302756,388.43419780831476,283.2909924119931
li_2884,400,400,0,0,0,0,0,0
li_1640,400,400,0,0,0,0,0,0
li_629,400,400,257.52009062924424,1,12.517285612547102,257.44938138393667,212.72236714565543,292.25139039332913
li_1597,400,400,132.2120440948116,1,274.1036748767312,141.93977919336388,214.6644880309784,218.23229989883356
li_1985,400,400,148.35743891729737,1,323.85702916555175,222.77932293245354,350.77014466313994,242.17351955556526
li_4581,400,400,163.45075882600923,1,24.78300298774565,41.47464002234295,164.4089760347295,1.8127281877896362
li_2644,400,400,0,0,0,0,0,0
li_1449,400,400,96.80442912898432,1,43.50467027522371,61.3577821178954,15.319967826241854,110.46387933150635
li_150,400,400,236.9867164918113,1,369.78353947792357,218.80774085262226,13.397129077428227,196.06899889602568
li_150,400,400,244.11108640999353,1,61.4247567187169,305.40999424778767,359.050087977217,366.8875860569774
li_6,400,400,186.17862464590783,1,231.00336818674262,117.59393754451146,310.4839953005189,162.83311885054047
li_6,400,400,252.8273817942874,1,347.360257758945,99.75862465213096,220.10485439242896,271.24306190689913
li_2074,400,400,52.882016792377954,1,235.02759209917906,220.60742829609694,60.935065591823665,111.81302325446597
li_2074,400,400,216.0493083009887,1,248.59763411668507,32.56223617631604,215.30929403925052,212.85767129460473
li_2387,400,400,289.4310319211431,1,57.13155976492486,346.28810792106333,366.308860927407,353.70676200046165
li_2387,400,400,279.62937416620974,1,356.9618507888049,261.429965181366,107.5466551401758,370.351232210046
li_2387,400,400,122.40591281994708,1,231.81238273278467,349.18904610821573,84.03082579425289,118.75727663702148
li_915,400,400,140.70145545099138,1,189.0167285171963,325.29872150114954,84.65925730162556,49.67186022283396
li_915,400,400,191.79257478144274,1,109.97119937552297,295.93196812444285,345.75316717703265,392.68912596777284
li_915,400,400,283.30406761944766,1,111.75804666128082,382.25783414420044,263.4519023064195,347.66033241540515
li_4404,400,400,0,0,0,0,0,0
li_2451,400,400,202.20236413106883,1,246.01689742796378,185.2206709920757,31.250097424954014,224.0961886774074
li_2451,400,400,133.2058496912443,1,312.1522372686408,207.0478852431981,264.97661547479714,183.14218765081716
li_2451,400,400,191.77401167119618,1,352.90769295332933,163.85827596172393,188.04525250788626,220.2568884116741
li_4359,400,400,431.186167191319,1,318.7580510512116,104.45156608795271,382.8281083353278,8.670065150589368
li_4359,400,400,73.36845918577676,1,10.80432568230485,50.095603232839636,87.38068331994255,149.34136691641226
li_4359,400,400,200.76702416404964,1,165.63494408272405,45.815146449128896,36.28434167358816,197.37628463391252
li_3027,400,400,279.7622170042232,1,240.01160476546488,225.43671561811243,372.86067833971407,93.47837634214575
li_3027,400,400,197.33712606771442,1,288.1269185961294,206.95132192659895,283.4129645374688,103.5450579226123
li_3027,400,400,219.4019856411465,1,214.97535678811252,227.56989400830557,272.54066504974764,53.500465690162
li_3120,400,400,0,0,0,0,0,0
li_1096,400,400,0,0,0,0,0,0
li_2340,400,400,0,0,0,0,0,0
li_858,400,400,263.68449538207943,1,62.815834310815475,224.7470212466743,331.7432774934742,123.63800653080533
li_858,400,400,190.672754059217,1,327.04983637990006,138.72919800931504,311.48487041222614,281.627939822797
li_280,400,400,0,0,0,0,0,0
li_1671,400,400,282.4610558930478,1,7.984765229785307,290.0543229912662,86.71566548594383,101.58216071710267
li_1671,400,400,83.03444298587164,1,258.08014042219565,335.63818726547356,176.5476778062061,146.89185052336202
li_1671,400,400,273.7498008134504,1,115.57425523736038,370.13415087273125,189.84571493879665,89.1570215342596
li_2174,400,400,65.17040208326546,1,296.8064237891617,236.96996611797502,267.1433137856687,292.9653904074041
li_2174,400,400,244.75436426845692,1,328.00230001473074,196.70263760883407,330.6318329821902,124.07651961418686
li_625,400,400,146.7847143682407,1,102.72295661088631,9.15160765002252,224.85010178152248,111.75653421107987
li_2076,400,400,0,0,0,0,0,0
li_471,400,400,252.42698564077062,1,5.696317066486811,257.6399155342538,67.06322203403575,82.67751903384988
li_471,400,400,321.6385288901318,1,375.9054114374077,308.6283627068546,352.031316572598,37.50764181866959
li_471,400,400,188.22548918537962,1,129.35908149910432,75.16538817742773,16.198767413773307,196.45380446747544
li_1566,400,400,146.13368722791068,1,260.3670300264949,378.53392656781847,15.453155433052013,101.427797651656
li_1566,400,400,283.6086401596041,1,294.068672659318,14.780941911276768,224.89871163448032,175.5811262638496
li_1995,400,400,76.63257346811072,1,212.22496349022566,140.71567926839217,52.31575973642366,79.86523498417424
li_1995,400,400,276.055858813235,1,134.68660716440363,363.5751873911461,47.74674190367918,202.0738458967847
li_1995,400,400,222.32891248851658,1,81.77808572610542,189.13170186319454,273.9334891136596,79.24053487386958
li_3364,400,400,0,0,0,0,0,0
li_232,400,400,0,0,0,0,0,0
li_4262,400,400,219.90872695833474,1,171.72523957750502,43.95589743058687,378.4287433100474,199.44594134354793
li_4262,400,400,321.6961625394614,1,22.247731318625785,301.00521506467686,186.63518509568374,26.06530545387291
li_2647,400,400,241.94808413293154,1,178.86863091235915,99.38155838778022,376.9813192356465,148.4628720217105
li_2647,400,400,286.63729555296425,1,195.5289661550749,131.4758453609131,50.74444355459411,330.13330682306065
li_2647,400,400,415.5515632421383,1,398.0864959401811,54.786816902498,347.48311204250115,113.32839377782773
li_11,400,400,253.05283548913278,1,111.04821012311103,51.80961785757905,301.17949734843563,55.15810247496504
li_11,400,400,119.55992507085658,1,235.80954613859308,238.99709178195,141.45242477022938,21.934998276347926
li_11,400,400,261.5951047149447,1,241.7445172197722,146.29308326940534,103.18817198743236,346.74724606935115
li_1307,400,400,86.73789047955144,1,157.8018543167927,96.54391665966031,259.42727319073464,320.8351449893692
li_1307,400,400,100.0778985681621,1,258.75326292543116,186.4233499406646,141.17603773174707,72.00979257245396
li_1307,400,400,248.32323777118503,1,122.223247917311,196.53621991734832,12.170044302791583,249.11310203963723
li_3961,400,400,234.86921283246247,1,304.8936895277339,398.49772765976775,111.48335691088786,326.89419967864944
li_4482,400,400,167.41551781421788,1,51.37171569414125,134.73654762856233,247.50411046267814,392.6876508574089
li_4482,400,400,329.73859273760974,1,383.55179136221466,361.52447152909406,387.19684464381515,58.19481315837174
li_4745,400,400,176.46137759095947,1,177.4047578071678,5.894372261892933,354.2531540416678,312.7464626364216
li_1913,400,400,133.0837947516609,1,366.6038016127723,285.08563133506277,153.70716742057846,258.90262521261695
li_2894,400,400,261.01012137089884,1,30.332931871748016,275.38337688092133,273.0314334365886,362.90113277322524
li_2894,400,400,129.42783936278337,1,255.22373588571833,374.1075101955494,131.85441563454071,183.02290015350616
li_3068,400,400,0,0,0,0,0,0
li_2205,400,400,270.37630109277274,1,115.55197698717632,373.9185672715672,173.37484341204546,93.68764734249248
li_3227,400,400,262.0184846520284,1,306.15773795394034,48.04518365182386,275.6283508576743,230.55512586786202
li_3227,400,400,241.0416716020781,1,14.130223933763775,255.14000260040953,388.4890762735016,384.56810244312834
li_3227,400,400,97.1711012324426,1,262.32476182261377,213.5620132601628,300.2405495295026,384.2906373781229
li_3658,400,400,395.2973665614281,1,369.1061577707634,15.905760270257963,349.7982551199997,172.28913643624017
li_3658,400,400,179.2234417637174,1,102.61718426036799,0.34409110937101417,165.4736914172614,18.296055565342286
li_3699,400,400,146.7139006232854,1,70.09025712005817,29.37223234509134,329.0137332468869,188.06334802384305
li_3699,400,400,140.74120550952784,1,147.9909500427365,277.88421115838815,136.0388962902289,190.22217456882973
li_3699,400,400,101.80276856262039,1,370.2625323005687,370.59935246610485,153.8907400602077,52.08852869330989
li_2641,400,400,337.814635479017,1,282.0304215265726,170.97032857470725,7.442555868056466,326.4792053259897
li_525,400,400,100.55909791987699,1,137.1491475161061,70.84776350177302,35.26939819045221,110.87534142405882
li_1048,400,400,0,0,0,0,0,0
li_3934,400,400,201.99528467532014,1,92.14349775790174,161.68496212978556,268.375209512347,78.72795863831601
li_3934,400,400,299.16894141011153,1,20.750861553412392,220.70035263255346,31.14996991122201,253.68593671577977
li_2258,400,400,260.3515962878553,1,268.9435313410036,15.392713790143908,212.3700785656956,271.48806744323645
li_2258,400,400,286.21954880615516,1,358.1998583722394,99.5373446376921,34.58909405204484,157.12616643148496
li_2005,400,400,253.2493984007254,1,287.65628745616857,164.5527262071123,150.0178090558558,371.3338071177428
li_3858,400,400,90.46435469966397,1,187.23650508387033,148.93303040748484,179.43616779143042,261.3912975817133
li_3858,400,400,243.63805742761778,1,382.7304859198073,141.77953901022556,324.29855136402455,360.38378671699263
li_1631,400,400,123.11748412398917,1,94.18081329042667,172.16063816550334,109.75289453366419,14.479279038748194
li_1631,400,400,287.145278756872,1,330.48001348587763,270.05991063576136,91.31993276827588,372.03655551075457
li_1631,400,400,279.9181328954266,1,92.40788987875641,308.662735850681,239.87851945915867,62.1483793103339
li_207,400,400,336.5582409958547,1,344.358736392071,11.728278649321755,239.93398561108103,291.2021839807613
li_207,400,400,205.02686430931215,1,242.8766439619809,39.71972529103205,151.7605304559726,124.13298107795954
li_207,400,400,222.87966288157293,1,33.194482778329125,137.14152087623432,22.472473146286063,219.62814107616384
li_3103,400,400,239.05921017810383,1,234.49573796844638,17.98835947656312,387.162813127451,285.8027567464918
li_3103,400,400,355.23278914138024,1,105.22070535575185,357.7567703575534,112.72947212956375,362.5611561781851
li_3103,400,400,278.54852930940604,1,174.88813738593248,390.2805144006874,308.39602680246736,131.7738110300264
li_3820,400,400,0,0,0,0,0,0
li_394,400,400,165.64889882946625,1,286.9823425274585,272.975051729373,97.52208195473852,262.5776892145727
li_394,400,400,370.31190684911854,1,16.352537871774242,373.58534476566155,339.772007227125,242.22391635423867
li_1585,400,400,140.6584389709517,1,50.03619866101508,188.8689922290573,210.8238959917325,188.23514029695562
li_2596,400,400,0,0,0,0,0,0
li_1972,400,400,0,0,0,0,0,0
li_3377,400,400,230.15968358009286,1,120.66166509273293,103.19050740971795,75.05692064207281,304.55253845405565
li_4663,400,400,300.32277784847906,1,27.557370065321418,82.76189137007917,48.99573092416838,344.20113690810257
li_4663,400,400,303.9111512110367,1,362.1328311441266,66.50288454175906,264.89713902935506,335.35934522742207
li_4663,400,400,100.45181436357268,1,351.1713796960441,255.90976963742622,73.16498773651152,105.03649002262136
li_3466,400,400,115.0011875806926,1,275.7586806924811,228.45171673025612,253.04378671582532,148.22334831926835
li_3466,400,400,280.7125617669,1,372.6028607025854,181.50060061308437,303.59981039556794,97.9800921718033
li_4685,400,400,203.04720635116576,1,324.4248915878689,125.96242656867243,159.97304936755253,117.06829455509502
li_654,400,400,184.07273182942316,1,273.8231086924503,296.8970428431594,260.4659186892268,77.84509795414336
li_654,400,400,259.71991267498527,1,59.161201018938755,90.30283715489902,336.31725742255026,78.47111814821979
li_1457,400,400,114.87551809045979,1,258.56583505772784,353.85970070104173,205.5695765696746,269.72145750317173
li_476,400,400,0,0,0,0,0,0
li_2454,400,400,138.1275796470516,1,303.1319153839384,166.61910821112951,108.6731400425605,87.61413396553772
li_2454,400,400,325.2198663701856,1,264.17039042376535,306.8250706135874,383.07437269003543,60.663858376768374
li_311,400,400,115.39340883176841,1,389.01750424267175,285.44083738333745,160.92666353200963,211.7942650493421
li_311,400,400,301.4596179683896,1,47.95618000517856,347.08816750703875,182.46277459471435,145.07353391194107
li_311,400,400,53.70186434164603,1,231.1456968489205,199.56296206683254,124.85974934283797,81.42679989828787
li_3663,400,400,133.1439850993164,1,114.94688060956157,119.3487110142311,218.99706741827623,352.06826887529894
li_3663,400,400,136.22353960578798,1,272.89676564080446,250.1557452348254,237.66345683017863,371.9754024404799
li_3663,400,400,388.12084073408823,1,178.83596931693342,131.6302030132365,393.2535466885947,8.014137178331548
li_4271,400,400,213.98054985264588,1,285.2003699679558,73.51982994726858,316.1886167249926,284.89924645662643
li_4271,400,400,227.83952938818825,1,33.46985597216361,42.23335929445322,344.3622081097154,116.69127856149375
li_4271,400,400,242.11636701658574,1,63.065669135163915,182.81448213902283,225.44290801182726,15.013449614299468
li_4051,400,400,195.76986091440793,1,235.8271198886742,386.55275442688145,115.50863563349915,240.43910243604262
li_4051,400,400,225.48687585194924,1,73.91471443594023,281.91269165236235,384.1424206885129,297.0724910035229
li_4051,400,400,43.92082802044286,1,197.82397775001854,158.84673997150952,161.8009586381155,182.044823613927
li_2738,400,400,130.08520560935767,1,154.67812808237923,26.04344758185171,199.7267342271795,180.35459725274973
li_2738,400,400,316.0109821937987,1,196.41956447345882,314.75149336349904,55.359678725186434,348.37929491538597
li_1251,400,400,134.2114478851891,1,171.35504330528292,234.4315020233794,78.27386789839004,196.739361182397
li_1251,400,400,154.366539457662,1,200.73859370990598,339.0543483740957,205.46030988745508,136.91995304705338
li_1251,400,400,68.03228826200662,1,119.12792750680299,61.86455845872785,53.481033823270074,90.21383675782317
li_750,400,400,98.1344568563036,1,370.0404678658174,391.4801118852181,243.53108069294674,339.2949219212678
li_750,400,400,51.35011458639175,1,146.3263227588095,186.80355500116238,122.28201404927587,90.6841037064353
li_4867,400,400,177.65429735144406,1,224.12043539992447,84.58174590908554,279.6586728163711,389.61322480315584
li_4867,400,400,137.84959586809646,1,235.01298912482227,319.14820098093276,236.30120236934636,127.10515295855073
li_4867,400,400,155.6031207208156,1,370.4922598779976,304.45715384434766,206.55142738373365,65.65538077780037
li_2558,400,400,115.31832944610355,1,48.59066138120549,163.82414757119884,128.0735508688771,132.49630642855763
li_2558,400,400,306.5259957917518,1,31.0491127351741,295.87244358182676,186.3806334657503,340.7399206350341
li_3350,400,400,252.7430346463484,1,293.73144921600095,64.3988997867138,79.55394436235004,185.7877588213481
li_3350,400,400,117.37883462996953,1,146.66136185279893,234.08969520870423,298.37923741212535,376.6995881882706
li_4252,400,400,0,0,0,0,0,0
li_132,400,400,0,0,0,0,0,0
li_1629,400,400,18.084173191562513,1,345.7140514754291,327.66373373040017,84.56167784207275,85.66772907322027
li_836,400,400,0,0,0,0,0,0
li_4244,400,400,0,0,0,0,0,0
li_2624,400,400,0,0,0,0,0,0
li_224,400,400,0,0,0,0,0,0
li_2343,400,400,219.23786309990322,1,224.14469395010568,243.99078939394232,279.50215341549824,61.16440333034685
li_2343,400,400,304.12814039559305,1,312.1277706010795,23.195196534179587,265.39326190761994,360.3242548633296
li_2343,400,400,289.62062818144295,1,7.976465213723216,275.9651614719574,344.5263784027395,234.698481463822
li_2065,400,400,116.94652779360783,1,95.40438629448249,104.38017490824265,80.61723983130148,197.2188074954722
li_4913,400,400,292.1444098467647,1,98.04670050865832,336.452631599195,319.5511631042751,150.69925098727032
li_4631,400,400,55.806407388586535,1,262.88133422095257,308.33481655576986,1.2127869155307724,33.59080491014153
li_4631,400,400,188.56219979303881,1,256.796532160348,281.6853959678386,128.17542833394327,315.08783468826226
li_4631,400,400,281.1115099973161,1,147.87997421064958,106.83985927585988,311.9040303786445,33.80442588573915
li_4866,400,400,204.99573018387588,1,91.3460039644367,91.34667161571133,162.52702249428722,367.52275267707586
li_4866,400,400,179.26523805518792,1,77.14720450408876,238.58995699990317,109.12453651014333,187.04926455945002
li_342,400,400,368.8100732551394,1,36.92556711391739,371.15208297964466,122.8734107800213,278.80129868567474
li_342,400,400,269.59650394611475,1,293.86012880547605,328.3805302439518,326.1628298403071,58.78553681695786
li_3564,400,400,0,0,0,0,0,0
li_770,400,400,400.07325565005704,1,377.21041725450806,47.410889740982974,96.30755707679248,322.78245974437607
li_770,400,400,261.40702020014237,1,273.82419144219756,26.396396707660628,372.4158168742137,288.0765223388578
li_1512,400,400,0,0,0,0,0,0
li_4237,400,400,116.76364156240047,1,351.2880193677807,238.9765023260415,227.09847278535054,259.0338940397486
li_2978,400,400,263.7122785894643,1,292.3828513875564,29.77791765438802,117.03292791427783,141.17448250062324
li_2978,400,400,231.76020038859681,1,192.65496426195247,38.200324198036384,310.62330337215406,137.83280986371858
li_2623,400,400,473.50389591588566,1,377.37729599454457,34.28468923645616,6.3269292229665375,332.6601984975865
li_2623,400,400,228.54092887769926,1,118.95302248530943,288.5267327597322,156.1785002432894,309.39636133019957
li_2623,400,400,193.6998403770974,1,276.2014290522833,90.55412783006878,152.38369165016047,207.65310191498386
li_176,400,400,0,0,0,0,0,0
li_4552,400,400,0,0,0,0,0,0
li_994,400,400,271.4877478195524,1,386.2938915754735,137.1875345149152,229.2280982148375,337.1707685919896
li_994,400,400,293.4523029699824,1,128.48033436240217,195.54068140309963,290.7721527780157,5.084974253729246
li_1922,400,400,79.02106382095526,1,113.26776559342888,68.4110205250124,382.84562784151126,317.79025950604967
li_1922,400,400,304.97916004819103,1,358.63977963996837,55.25762615894871,214.55588569899402,183.386076381015
li_1011,400,400,172.01009535848254,1,346.16662346038436,227.24736002051773,383.1378827917804,258.85722585694657
li_1011,400,400,139.6735955339309,1,211.17040697959087,84.59930768528076,284.19909241943395,343.26236453337975
li_1011,400,400,140.50284319135662,1,139.55970110697928,76.05068017224306,211.59185852448465,86.26168177217099
li_4372,400,400,0,0,0,0,0,0
li_2173,400,400,174.78512330339322,1,392.2849579912221,244.74243212573433,292.79772494897037,386.50494126347974
li_430,400,400,139.65006794566617,1,50.07886377246451,144.08046863132543,98.57120008875113,201.8467526710915
li_430,400,400,97.83397545966587,1,126.4003984863323,224.1102623896191,259.7043242503606,254.77794117109482
li_1737,400,400,90.66362132648936,1,185.36275297665244,104.84776651044916,19.17879060601022,60.85887201644127
li_3545,400,400,172.4707388032735,1,297.03765030769614,210.84214173832942,109.49414327750611,258.8811910621625
li_434,400,400,341.6804339933738,1,144.53298329852154,68.5827824779223,373.0900396259657,39.95780466631649
li_434,400,400,45.56779580713905,1,255.08065922556997,212.87156859266042,376.01919460070525,358.84896796667545
li_3634,400,400,208.32344954377587,1,165.5511862407276,6.564150833387616,235.99250355722288,101.37533451031655
li_3634,400,400,365.73968518349676,1,145.77643644845796,103.4063911214341,388.67003212788023,25.392869926470674
li_3823,400,400,53.52331801974499,1,306.507498846213,340.1902440181353,280.91295691078386,322.5088491301618
li_3823,400,400,178.27905204699528,1,224.29757652510642,286.65867412156217,88.13798546299445,255.15449334572017
li_3823,400,400,206.53241201231515,1,219.17622393268283,189.51320581332251,289.4718089601018,85.08065805655801
li_4137,400,400,232.29533266127908,1,249.8417251455264,285.922420948609,37.07556329675086,266.5517166691214
li_4691,400,400,56.78845638444713,1,250.7957643744265,222.19803774950876,208.57390471714046,159.51171142724846
li_4691,400,400,214.6004867086075,1,126.7912435228928,201.81441831523128,18.537917134654023,219.59734153363476
li_4691,400,400,186.02417738493608,1,227.5598184588586,398.4403564397888,68.48670802789489,142.00429987562904
li_3731,400,400,158.04151619491145,1,255.9646292860452,138.36308974365457,159.61327396491987,265.19262203283506
li_3731,400,400,151.1488616591786,1,216.9144488314966,349.7092630641846,327.0949556833336,399.28578400502136
li_3731,400,400,35.87253378489992,1,78.75832602941158,43.17348402976413,50.045721680509246,54.57978167227311
li_2846,400,400,257.4270240253412,1,56.091448221219984,135.11382144754057,323.8991596058734,78.90092037092775
li_2846,400,400,206.68362469003952,1,267.1526914528582,61.22375212505009,377.90255205656507,360.2562305606547
li_2440,400,400,0,0,0,0,0,0
li_1856,400,400,0,0,0,0,0,0
li_4327,400,400,224.53428700725962,1,309.5680246382336,87.2289128492763,141.83603678495885,173.15640413203806
li_4327,400,400,130.73965212215148,1,270.79803047417033,394.1956056627493,98.49777777203977,55.301770148647165
li_4327,400,400,364.78002149160693,1,350.10361962793337,264.39125039057234,41.473240268475166,396.0403761385886
li_1843,400,400,207.90092083166635,1,324.11678195511473,120.13744923422864,16.346025067818726,56.53588330838546
li_1843,400,400,330.3244162646767,1,371.5376758867745,41.737507532515394,147.2656773071928,128.66274920160245
li_1843,400,400,102.81468831007084,1,190.73262400976145,173.96758811385035,325.0630742384007,223.62445386279708
li_1328,400,400,0,0,0,0,0,0
li_4872,400,400,0,0,0,0,0,0
li_1447,400,400,267.0587836059028,1,114.70669804853108,45.63821482278669,71.19349704612534,329.1662446881185
li_1447,400,400,469.4674851481696,1,350.47587256922776,29.932687633063225,29.755478346346287,372.7595398417266
li_1447,400,400,350.452951060597,1,382.2350546423204,37.55354980831878,285.43486501185663,222.09505815669365
li_2116,400,400,0,0,0,0,0,0
li_211,400,400,99.17828493081082,1,232.63875956546775,331.4040790521883,18.63119030871303,9.58995872761128
li_211,400,400,260.47946096362085,1,343.03900093778816,172.90485067701061,293.0426503761782,95.80188253407704
li_211,400,400,473.96323226457713,1,381.4575848127466,11.71691770713763,368.9790183553079,72.44405477262217
li_226,400,400,57.272255286468926,1,42.036708321418544,98.05827771963993,48.608198326501785,60.511768705120694
li_226,400,400,304.28647620861125,1,329.2523792630408,58.33740940764067,101.40008982022563,239.94733342940538
li_2291,400,400,147.17972220392804,1,70.62572474722164,210.09160099215802,315.64781141972264,362.67057177316764
li_2291,400,400,330.1730063186751,1,76.409666674573,288.40251182747664,377.2982603748174,124.17132047017412
li_2291,400,400,326.5316633649211,1,277.36350303222264,102.13229600250267,26.884163075747924,302.41447223023926
li_3171,400,400,308.85949873108865,1,101.31608042885615,367.5705511166205,8.747310302505662,165.28084279697723
li_3171,400,400,161.58731151477824,1,88.2398306690865,223.9964372064955,60.28278048750963,147.92183014016794
li_3171,400,400,118.23105148504769,1,393.4532429448696,278.8854911134644,125.7787309609439,96.57578974678623
li_1102,400,400,235.79848240409046,1,313.880960087164,110.93068571020042,139.69959685484662,259.75004639331087
li_1102,400,400,216.03311430666682,1,20.563731618851612,228.6113713081522,160.81637067052435,219.0098934780357
li_2713,400,400,234.30274528801817,1,310.0717486273225,106.05294603972678,127.89495187354345,243.10825249558786
li_267,400,400,287.7433361908392,1,286.71368712493137,12.3975997284274,140.04345817124474,53.17049507162488
li_267,400,400,330.76930314503124,1,299.3757528912924,269.9146315756431,44.09521639246399,373.54987827156714
li_267,400,400,51.76769015066589,1,81.62999125863193,56.42648830050749,364.2475127521175,319.029405956552
li_949,400,400,256.7680816171207,1,272.77638311438153,22.147813893891623,171.01268943685994,115.19899911068241
li_467,400,400,81.85414124857361,1,166.03531483669641,184.39020820706014,162.34246147821105,242.11211942472613
li_467,400,400,371.0196680388579,1,380.4597415476785,33.17893979523738,151.44614134215945,282.0280650752935
li_467,400,400,106.32169723236204,1,170.23105299023706,231.40914802016533,244.96081055615628,331.917949371087
li_2615,400,400,95.03433731024018,1,285.14395472924934,269.12782408084774,39.64654879350151,133.3215658847721
li_2615,400,400,99.69824794298648,1,144.72263514362194,50.06164210466797,389.368363864501,358.078796277519
li_2615,400,400,154.46552465569306,1,320.06859491733417,226.44858947052708,374.7277102584228,251.86643528824217
li_2169,400,400,277.97034843617524,1,113.73151931100102,212.788231810353,389.5871837816274,129.86563612231325
li_3668,400,400,0,0,0,0,0,0
li_4165,400,400,188.95828353163554,1,256.20774141479876,387.0703701359418,70.04041806913865,206.34964490068603
li_3970,400,400,152.30085999678903,1,263.3587062606726,111.96142677309466,26.084741232159423,42.65023909735341
li_3970,400,400,201.90270037525812,1,304.029620982745,318.3618115015151,114.31352283929024,315.7068909866921
li_4534,400,400,298.77404605335664,1,155.94256679861965,274.2520616812791,35.753064859819176,310.10465318345774
li_4534,400,400,48.75053862120417,1,270.8117525167072,222.08001053420423,30.60280219096021,31.956441436947358
li_4802,400,400,259.2394193849526,1,125.38985337431359,310.6689788147534,231.46325041886772,50.143857525903535
li_4802,400,400,177.47075937038835,1,162.76986978278396,286.52621713897236,186.91505316480664,314.11661337755214
li_2224,400,400,0,0,0,0,0,0
li_3896,400,400,0,0,0,0,0,0
li_3200,400,400,0,0,0,0,0,0
li_4113,400,400,105.59179792618174,1,339.0396358357817,254.63747382035353,393.0441596681669,329.5941570172213
