filename,width,height,length,class,xmin,ymin,xmax,ymax
li_2786,400,400,249.36170686513688,1,52.5,5.555555555555543,175.9375,222.22222222222223
li_2786,400,400,249.24716895998617,1,371.5625,11.111111111111144,239.0625,222.22222222222223
li_2786,400,400,119.87215492446344,1,11.875,161.11111111111111,115.0,222.22222222222223
li_2786,400,400,95.088445923915,1,389.0625,177.77777777777777,305.0,222.22222222222223
li_2787,400,400,266.98261673902647,1,7.5,11.111111111111144,170.9375,222.22222222222223
li_2787,400,400,239.2893350124373,1,328.75,5.555555555555543,227.1875,222.22222222222223
li_2787,400,400,134.0093539438365,1,8.125,155.55555555555554,124.375,222.22222222222223
li_2787,400,400,125.2894988665633,1,395.625,161.11111111111111,286.25,222.22222222222223
li_2788,400,400,255.11794742960453,1,45.9375,5.555555555555543,180.625,222.22222222222223
li_2788,400,400,249.05291526238847,1,357.8125,5.555555555555543,235.0,222.22222222222223
li_2788,400,400,143.6005034834295,1,2.5,155.55555555555554,129.6875,222.22222222222223
li_2788,400,400,115.76424819147068,1,390.625,166.66666666666666,289.0625,222.22222222222223
li_2789,400,400,257.2858467627873,1,39.6875,5.555555555555543,178.4375,222.22222222222223
li_2789,400,400,246.6255283513203,1,363.4375,11.111111111111144,235.9375,222.22222222222223
li_2789,400,400,137.27506854649334,1,6.5625,155.55555555555554,126.5625,222.22222222222223
li_2789,400,400,114.94263951243865,1,395.9375,166.66666666666666,295.3125,222.22222222222223
li_2790,400,400,223.46177995508413,1,119.0625,5.555555555555543,173.75,222.22222222222223
li_2790,400,400,235.40781694280625,1,396.875,55.55555555555555,230.625,222.22222222222223
li_2790,400,400,129.91684502903917,1,6.5625,144.44444444444446,110.625,222.22222222222223
li_2790,400,400,102.65157416723986,1,389.0625,183.33333333333331,294.0625,222.22222222222223
li_2791,400,400,249.58571238354796,1,36.25,16.66666666666663,177.8125,222.22222222222223
li_2791,400,400,232.9171325278585,1,353.125,22.22222222222223,233.75,222.22222222222223
li_2791,400,400,133.8299174605012,1,9.0625,161.11111111111111,128.125,222.22222222222223
li_2791,400,400,107.90801928031114,1,388.125,172.22222222222223,292.5,222.22222222222223
li_2792,400,400,214.48062817662603,1,3.125,83.33333333333337,166.5625,222.22222222222223
li_2792,400,400,216.68108926356368,1,225.0,5.555555555555543,222.5,222.22222222222223
li_2792,400,400,122.25461711628726,1,4.375,172.22222222222223,115.9375,222.22222222222223
li_2792,400,400,138.75003910159612,1,392.1875,138.88888888888886,281.25,222.22222222222223
li_2793,400,400,260.0163589938996,1,23.4375,5.555555555555543,167.1875,222.22222222222223
li_2793,400,400,250.6086557776775,1,354.0625,5.555555555555543,228.125,222.22222222222223
li_2793,400,400,115.76424819147068,1,396.25,166.66666666666666,294.6875,222.22222222222223
li_2794,400,400,246.17922347234028,1,81.5625,5.555555555555543,198.4375,222.22222222222223
li_2794,400,400,237.78857752278316,1,393.4375,27.77777777777777,256.5625,222.22222222222223
li_2794,400,400,82.82277044395668,1,391.25,183.33333333333331,318.125,222.22222222222223
li_2795,400,400,251.5561162060952,1,51.5625,5.555555555555543,179.375,222.22222222222223
li_2795,400,400,246.4765596247328,1,349.375,5.555555555555543,231.875,222.22222222222223
li_2795,400,400,151.2224532676923,1,0.9375,144.44444444444446,130.625,222.22222222222223
li_2795,400,400,125.5623970680895,1,391.25,161.11111111111111,281.5625,222.22222222222223
li_2796,400,400,256.6139015027137,1,41.875,5.555555555555543,179.375,222.22222222222223
li_2796,400,400,248.7500605845512,1,367.8125,11.111111111111144,236.25,222.22222222222223
li_2796,400,400,141.66709218345682,1,6.875000000000001,150.0,128.75,222.22222222222223
li_2796,400,400,113.84994676365211,1,394.6875,166.66666666666666,295.3125,222.22222222222223
li_2797,400,400,239.06889465344065,1,62.18749999999999,11.111111111111144,174.375,222.22222222222223
li_2797,400,400,258.0728436717391,1,386.5625,11.111111111111144,238.125,222.22222222222223
li_2797,400,400,120.94919812150292,1,10.625,161.11111111111111,115.0,222.22222222222223
li_2797,400,400,110.59186397780996,1,388.75,166.66666666666666,293.125,222.22222222222223
li_2798,400,400,252.35359135436224,1,55.00000000000001,5.555555555555543,184.375,222.22222222222223
li_2798,400,400,260.7095020217799,1,389.375,5.555555555555543,244.375,222.22222222222223
li_2798,400,400,151.2224532676923,1,1.875,144.44444444444446,131.5625,222.22222222222223
li_2798,400,400,95.6414204109564,1,394.0625,177.77777777777777,309.375,222.22222222222223
li_2800,400,400,216.7480065668297,1,195.0,5.555555555555543,189.0625,222.22222222222223
li_2800,400,400,200.63744204429327,1,397.8125,94.44444444444446,243.125,222.22222222222223
li_2800,400,400,178.42676680114764,1,2.1875,105.55555555555554,137.1875,222.22222222222223
li_2800,400,400,89.55934756412148,1,383.75,188.88888888888889,300.625,222.22222222222223
li_2801,400,400,259.6713501128772,1,37.5,5.555555555555543,180.625,222.22222222222223
li_2801,400,400,255.94629699303027,1,373.75,5.555555555555543,237.5,222.22222222222223
li_2801,400,400,153.3718288092679,1,2.5,144.44444444444446,134.6875,222.22222222222223
li_2801,400,400,108.73967264181918,1,390.625,172.22222222222223,294.0625,222.22222222222223
li_2802,400,400,232.74405790309132,1,4.375,66.66666666666663,177.5,222.22222222222223
li_2802,400,400,212.7756274595798,1,255.3125,11.111111111111144,228.75,222.22222222222223
li_2802,400,400,127.12106680247771,1,17.1875,172.22222222222223,134.0625,222.22222222222223
li_2802,400,400,137.79856753990362,1,397.5,144.44444444444446,283.75,222.22222222222223
li_2803,400,400,255.61413315668688,1,42.5,5.555555555555543,178.125,222.22222222222223
li_2803,400,400,244.8564852126536,1,335.9375,5.555555555555543,221.875,222.22222222222223
li_2803,400,400,147.62320916006416,1,4.6875,150.0,133.4375,222.22222222222223
li_2803,400,400,141.93602269672786,1,393.75,150.0,271.5625,222.22222222222223
li_2804,400,400,238.2390046795328,1,82.5,5.555555555555543,181.5625,222.22222222222223
li_2804,400,400,259.33877852097845,1,393.4375,16.66666666666663,235.3125,222.22222222222223
li_2804,400,400,139.52218464357577,1,2.5,144.44444444444446,121.875,216.66666666666669
li_2804,400,400,117.99265072452606,1,396.5625,172.22222222222223,289.6875,222.22222222222223
li_2805,400,400,234.02058851881912,1,95.9375,5.555555555555543,184.375,222.22222222222223
li_2805,400,400,238.66874799051743,1,394.6875,38.88888888888886,241.87500000000003,222.22222222222223
li_2805,400,400,147.22222222222223,1,6.875000000000001,144.44444444444446,131.875,222.22222222222223
li_2805,400,400,103.1870838185444,1,390.3125,177.77777777777777,297.1875,222.22222222222223
li_2806,400,400,244.71106829165788,1,58.4375,5.555555555555543,172.1875,222.22222222222223
li_2806,400,400,262.2841581199567,1,386.875,5.555555555555543,239.0625,222.22222222222223
li_2806,400,400,135.00482690987772,1,2.5,150.0,116.5625,222.22222222222223
li_2806,400,400,89.61079063497493,1,389.6875,177.77777777777777,311.875,222.22222222222223
li_2807,400,400,248.2861392515588,1,55.3125,5.555555555555543,176.5625,222.22222222222223
li_2807,400,400,255.28306728893017,1,362.1875,5.555555555555543,227.1875,222.22222222222223
li_2807,400,400,122.11872195976513,1,12.812499999999998,166.66666666666666,121.5625,222.22222222222223
li_2807,400,400,118.79149697300063,1,389.0625,166.66666666666666,284.0625,222.22222222222223
li_2810,400,400,241.59203229710295,1,74.6875,5.555555555555543,181.5625,222.22222222222223
li_2810,400,400,262.8302068652268,1,394.0625,11.111111111111144,237.5,222.22222222222223
li_2810,400,400,155.42678201616744,1,5.3125,133.33333333333337,132.8125,222.22222222222223
li_2810,400,400,119.34429344583856,1,398.4375,166.66666666666666,292.8125,222.22222222222223
li_2811,400,400,260.88343584960404,1,29.375,5.555555555555543,174.6875,222.22222222222223
li_2811,400,400,248.7500605845512,1,357.8125,11.111111111111144,226.25000000000003,222.22222222222223
li_2811,400,400,138.987811993412,1,2.5,150.0,121.25,222.22222222222223
li_2811,400,400,103.04057992417896,1,390.9375,188.88888888888889,293.4375,222.22222222222223
li_2812,400,400,248.58492258093187,1,50.9375,11.111111111111144,182.1875,222.22222222222223
li_2812,400,400,251.94076929819812,1,372.1875,11.111111111111144,234.6875,222.22222222222223
li_2812,400,400,148.4415610230708,1,3.4375000000000004,150.0,133.125,222.22222222222223
li_2812,400,400,113.30482007878756,1,392.1875,166.66666666666666,293.4375,222.22222222222223
li_2813,400,400,263.38973259139755,1,29.6875,11.111111111111144,187.1875,222.22222222222223
li_2813,400,400,240.49653858100424,1,349.375,5.555555555555543,245.00000000000003,222.22222222222223
li_2813,400,400,134.1080106713785,1,13.125,161.11111111111111,132.5,222.22222222222223
li_2813,400,400,98.0772176654701,1,395.625,172.22222222222223,311.25,222.22222222222223
li_2814,400,400,250.6086557776775,1,60.3125,5.555555555555543,186.25,222.22222222222223
li_2814,400,400,240.40154166429116,1,351.25,11.111111111111144,236.25,222.22222222222223
li_2814,400,400,155.8671389604494,1,5.3125,150.0,143.4375,222.22222222222223
li_2814,400,400,97.86198852580766,1,390.625,177.77777777777777,303.4375,222.22222222222223
li_2815,400,400,260.18925487170765,1,33.125,5.555555555555543,177.1875,222.22222222222223
li_2815,400,400,246.3029980726339,1,361.5625,11.111111111111144,234.6875,222.22222222222223
li_2815,400,400,135.6390801702977,1,1.875,155.55555555555554,120.0,222.22222222222223
li_2815,400,400,99.53611177972198,1,389.375,177.77777777777777,300.3125,222.22222222222223
li_2816,400,400,235.9555272730318,1,96.5625,5.555555555555543,190.0,222.22222222222223
li_2816,400,400,232.58520317533345,1,393.75,38.88888888888886,250.625,222.22222222222223
li_2816,400,400,148.01904141798576,1,5.9375,144.44444444444446,131.875,222.22222222222223
li_2816,400,400,88.10916289048686,1,390.0,183.33333333333331,310.9375,222.22222222222223
li_2817,400,400,241.04166666666669,1,60.0,5.555555555555543,165.625,222.22222222222223
li_2817,400,400,258.958175039432,1,384.6875,16.66666666666663,227.1875,222.22222222222223
li_2817,400,400,125.90001988767136,1,7.187499999999999,150.0,110.3125,222.22222222222223
li_2817,400,400,110.86140017258175,1,394.0625,177.77777777777777,292.5,222.22222222222223
li_2819,400,400,239.12940341163213,1,60.3125,16.66666666666663,182.5,222.22222222222223
li_2819,400,400,259.51884351780296,1,382.8125,11.111111111111144,231.875,222.22222222222223
li_2819,400,400,145.71930479166463,1,7.5,150.0,134.0625,222.22222222222223
li_2819,400,400,112.082994500727,1,393.125,172.22222222222223,292.8125,222.22222222222223
li_2820,400,400,222.1521400992897,1,124.0625,5.555555555555543,173.125,222.22222222222223
li_2820,400,400,237.21353134288205,1,397.1875,50.0,234.06250000000003,222.22222222222223
li_2820,400,400,133.95525977840282,1,5.625,144.44444444444446,114.6875,222.22222222222223
li_2820,400,400,100.91883522916991,1,386.5625,183.33333333333331,293.4375,222.22222222222223
li_2821,400,400,239.8060961163579,1,60.3125,11.111111111111144,174.0625,222.22222222222223
li_2821,400,400,264.4156497839991,1,387.5,5.555555555555543,235.9375,222.22222222222223
li_2821,400,400,111.40348360503106,1,388.125,166.66666666666666,291.5625,222.22222222222223
li_2822,400,400,221.55015833045573,1,95.0,22.22222222222223,190.3125,222.22222222222223
li_2822,400,400,246.1519264226032,1,393.125,27.77777777777777,242.1875,222.22222222222223
li_2822,400,400,162.65620830664426,1,5.0,138.88888888888886,144.6875,222.22222222222223
li_2822,400,400,109.57303500405564,1,394.375,172.22222222222223,296.875,222.22222222222223
li_2823,400,400,258.6426239900231,1,30.625000000000004,5.555555555555543,171.875,222.22222222222223
li_2823,400,400,238.8929364159695,1,319.0625,5.555555555555543,218.43750000000003,222.22222222222223
li_2823,400,400,140.84015177034726,1,3.125,155.55555555555554,127.1875,222.22222222222223
li_2823,400,400,128.57617791113006,1,391.5625,161.11111111111111,278.4375,222.22222222222223
li_2825,400,400,233.4345948428477,1,79.6875,5.555555555555543,166.5625,222.22222222222223
li_2825,400,400,255.75777966577647,1,361.25,11.111111111111144,216.87500000000003,222.22222222222223
li_2825,400,400,128.47222222222223,1,10.9375,150.0,117.1875,222.22222222222223
li_2825,400,400,143.04723293616848,1,392.8125,155.55555555555554,266.25,222.22222222222223
li_2826,400,400,255.4484627095933,1,41.875,5.555555555555543,177.1875,222.22222222222223
li_2826,400,400,258.13183085527146,1,375.0,5.555555555555543,234.6875,222.22222222222223
li_2826,400,400,147.62320916006416,1,1.25,150.0,130.0,222.22222222222223
li_2826,400,400,117.96365397585996,1,389.6875,166.66666666666666,285.625,222.22222222222223
li_2827,400,400,235.09786673733228,1,91.25,5.555555555555543,182.5,222.22222222222223
li_2827,400,400,239.67217555676157,1,398.4375,38.88888888888886,244.0625,222.22222222222223
li_2827,400,400,163.22383009664904,1,0.9375,127.77777777777776,134.0625,222.22222222222223
li_2827,400,400,107.35455276791944,1,395.625,172.22222222222223,300.625,222.22222222222223
li_2828,400,400,217.31680248157963,1,112.5,11.111111111111144,164.0625,222.22222222222223
li_2828,400,400,243.31360309723848,1,395.3125,50.0,223.4375,222.22222222222223
li_2828,400,400,130.92022522245898,1,5.3125,144.44444444444446,110.625,222.22222222222223
li_2828,400,400,109.92158948660789,1,387.1875,183.33333333333331,284.375,222.22222222222223
li_2829,400,400,246.03101603394327,1,62.81250000000001,5.555555555555543,179.375,222.22222222222223
li_2829,400,400,247.82660838982383,1,375.0,16.66666666666663,236.5625,222.22222222222223
li_2829,400,400,144.31501696739457,1,8.125,144.44444444444446,129.6875,222.22222222222223
li_2829,400,400,115.76424819147068,1,393.4375,166.66666666666666,291.875,222.22222222222223
li_2830,400,400,235.9208000385254,1,69.375,11.111111111111144,174.6875,222.22222222222223
li_2830,400,400,263.978648842578,1,393.75,16.66666666666663,228.125,222.22222222222223
li_2830,400,400,144.90579701211422,1,8.4375,150.0,134.0625,222.22222222222223
li_2830,400,400,110.2891089284219,1,380.9375,177.77777777777777,280.0,222.22222222222223
li_2831,400,400,244.7079151449088,1,56.25,11.111111111111144,180.0,222.22222222222223
li_2831,400,400,257.7138653445288,1,385.625,11.111111111111144,237.8125,222.22222222222223
li_2831,400,400,154.94300587456166,1,5.0,138.88888888888886,135.625,222.22222222222223
li_2831,400,400,102.06039519311744,1,390.9375,177.77777777777777,299.0625,222.22222222222223
li_2832,400,400,227.40728517506744,1,153.75,5.555555555555543,222.8125,222.22222222222223
li_2832,400,400,162.07208615647272,1,394.375,105.55555555555554,281.875,222.22222222222223
li_2832,400,400,191.9428898524037,1,3.125,116.66666666666664,163.4375,222.22222222222223
li_2832,400,400,39.04805288395028,1,387.8125,205.5555555555556,352.5,222.22222222222223
li_2833,400,400,247.8296634801703,1,54.0625,5.555555555555543,174.375,222.22222222222223
li_2833,400,400,257.28584676278723,1,380.625,5.555555555555543,241.87500000000003,222.22222222222223
li_2833,400,400,135.2689543380744,1,1.875,150.0,116.25,222.22222222222223
li_2833,400,400,93.16020752969214,1,392.5,177.77777777777777,310.625,222.22222222222223
li_2834,400,400,238.8929364159695,1,88.4375,5.555555555555543,189.0625,222.22222222222223
li_2834,400,400,238.88925226070552,1,394.6875,33.33333333333337,248.4375,222.22222222222223
li_2834,400,400,144.84187195800592,1,6.25,144.44444444444446,128.4375,222.22222222222223
li_2834,400,400,95.91823936027656,1,397.5,177.77777777777777,312.5,222.22222222222223
li_2836,400,400,223.21324162013303,1,94.6875,11.111111111111144,167.1875,222.22222222222223
li_2836,400,400,251.01242001528328,1,394.6875,33.33333333333337,229.37500000000003,222.22222222222223
li_2836,400,400,122.53985321110842,1,389.6875,172.22222222222223,277.8125,222.22222222222223
li_2837,400,400,244.42117352930876,1,73.75,5.555555555555543,186.875,222.22222222222223
li_2837,400,400,259.7007195495767,1,392.5,11.111111111111144,241.25,222.22222222222223
li_2837,400,400,154.45047465870533,1,7.187499999999999,144.44444444444446,140.625,222.22222222222223
li_2837,400,400,99.25659243584433,1,386.5625,177.77777777777777,297.8125,222.22222222222223
li_2838,400,400,257.1174553597917,1,49.0625,5.555555555555543,187.5,222.22222222222223
li_2838,400,400,246.6255283513203,1,375.0,11.111111111111144,247.5,222.22222222222223
li_2838,400,400,89.88228004993704,1,390.625,177.77777777777777,312.5,222.22222222222223
li_2840,400,400,246.32773818775357,1,61.5625,5.555555555555543,178.75,222.22222222222223
li_2840,400,400,263.7011416370708,1,386.5625,5.555555555555543,236.25,222.22222222222223
li_2840,400,400,140.5931719811316,1,6.25,150.0,126.875,222.22222222222223
li_2840,400,400,95.91823936027656,1,390.0,177.77777777777777,305.0,222.22222222222223
li_2841,400,400,240.7684456992744,1,80.0,5.555555555555543,185.0,222.22222222222223
li_2841,400,400,254.4113713684171,1,395.0,27.77777777777777,230.93750000000003,222.22222222222223
li_2841,400,400,153.10257457354982,1,6.875000000000001,144.44444444444446,138.75,222.22222222222223
li_2841,400,400,114.3067421380966,1,391.25,177.77777777777777,285.9375,222.22222222222223
li_2842,400,400,266.4009092410243,1,24.6875,5.555555555555543,179.6875,222.22222222222223
li_2842,400,400,231.10544572716825,1,344.6875,16.66666666666663,239.0625,222.22222222222223
li_2842,400,400,140.82554287569627,1,4.375,161.11111111111111,131.25,222.22222222222223
li_2842,400,400,108.73967264181918,1,389.375,172.22222222222223,292.8125,222.22222222222223
li_2843,400,400,247.0749014862587,1,56.56250000000001,5.555555555555543,175.3125,222.22222222222223
li_2843,400,400,254.83519585165843,1,393.4375,16.66666666666663,242.8125,222.22222222222223
li_2843,400,400,137.92135216389104,1,1.875,150.0,119.375,222.22222222222223
li_2843,400,400,97.0276823487777,1,389.375,177.77777777777777,303.125,222.22222222222223
li_2844,400,400,239.1568668143243,1,55.93749999999999,5.555555555555543,157.1875,222.22222222222223
li_2844,400,400,275.205908549752,1,387.8125,5.555555555555543,218.125,222.22222222222223
li_2844,400,400,110.08296556454394,1,9.375,161.11111111111111,100.9375,222.22222222222223
li_2844,400,400,112.86882271901,1,390.3125,177.77777777777777,286.5625,222.22222222222223
li_2845,400,400,189.8615460909022,1,93.4375,55.55555555555555,184.375,222.22222222222223
li_2845,400,400,263.1678838107805,1,393.125,5.555555555555543,243.75,222.22222222222223
li_2845,400,400,152.02721250174056,1,1.5625,144.44444444444446,132.1875,222.22222222222223
li_2845,400,400,101.49813368715364,1,395.3125,177.77777777777777,304.0625,222.22222222222223
li_2846,400,400,241.15289266525065,1,74.375,11.111111111111144,190.9375,222.22222222222223
li_2846,400,400,256.1111111111111,1,395.9375,11.111111111111144,250.9375,222.22222222222223
li_2846,400,400,151.49053672110804,1,9.375,144.44444444444446,139.375,222.22222222222223
li_2847,400,400,237.46548086131267,1,85.3125,5.555555555555543,182.5,222.22222222222223
li_2847,400,400,259.6713501128772,1,372.1875,5.555555555555543,229.0625,222.22222222222223
li_2847,400,400,145.17680010582288,1,11.5625,150.0,137.5,222.22222222222223
li_2847,400,400,125.01678610284527,1,389.0625,161.11111111111111,280.0,222.22222222222223
li_2848,400,400,252.9967096020113,1,45.3125,5.555555555555543,175.9375,222.22222222222223
li_2848,400,400,253.6443574563496,1,361.5625,5.555555555555543,229.6875,222.22222222222223
li_2848,400,400,131.84652799541004,1,9.0625,155.55555555555554,122.8125,222.22222222222223
li_2848,400,400,121.56247520549432,1,390.0,166.66666666666666,281.875,222.22222222222223
li_2849,400,400,272.71979222169495,1,4.375,5.555555555555543,170.0,222.22222222222223
li_2849,400,400,236.70428196527087,1,321.875,5.555555555555543,226.5625,222.22222222222223
li_2849,400,400,127.75211566735231,1,2.8125,161.11111111111111,115.0,222.22222222222223
li_2849,400,400,131.32934568848674,1,396.5625,150.0,286.875,222.22222222222223
li_2850,400,400,243.6089954020949,1,57.8125,11.111111111111144,179.375,222.22222222222223
li_2850,400,400,258.97471157348144,1,393.75,11.111111111111144,243.75,222.22222222222223
li_2850,400,400,135.79782539759628,1,3.75,150.0,118.75,222.22222222222223
li_2850,400,400,89.23252397675606,1,392.8125,183.33333333333331,312.5,222.22222222222223
li_2851,400,400,235.5038043420273,1,71.875,11.111111111111144,176.25,222.22222222222223
li_2851,400,400,255.7350007820596,1,386.875,22.22222222222223,227.5,222.22222222222223
li_2851,400,400,133.19691100282486,1,11.5625,155.55555555555554,126.875,222.22222222222223
li_2851,400,400,117.4268389253496,1,385.9375,172.22222222222223,279.6875,222.22222222222223
li_2852,400,400,239.06889465344065,1,64.6875,11.111111111111144,176.875,222.22222222222223
li_2852,400,400,269.5265146524447,1,396.5625,5.555555555555543,236.25,222.22222222222223
li_2852,400,400,150.6867997612909,1,2.8125,144.44444444444446,131.875,222.22222222222223
li_2852,400,400,92.0552121569569,1,393.125,183.33333333333331,309.6875,222.22222222222223
li_2853,400,400,241.73043788628368,1,70.9375,5.555555555555543,178.125,222.22222222222223
li_2853,400,400,255.94791739678817,1,393.75,16.66666666666663,241.25,222.22222222222223
li_2853,400,400,140.86137969282444,1,3.125,150.0,124.0625,222.22222222222223
li_2853,400,400,92.33855196510471,1,399.0625,183.33333333333331,315.3125,222.22222222222223
li_2854,400,400,248.2554971386694,1,42.8125,11.111111111111144,173.4375,222.22222222222223
li_2854,400,400,238.49311379157916,1,355.625,16.66666666666663,234.6875,222.22222222222223
li_2854,400,400,133.7383578136596,1,4.0625,155.55555555555554,120.0,222.22222222222223
li_2854,400,400,105.69893861813372,1,390.0,172.22222222222223,296.875,222.22222222222223
li_2855,400,400,264.7743937783532,1,17.1875,5.555555555555543,169.375,222.22222222222223
li_2855,400,400,239.6580222751116,1,341.875,11.111111111111144,228.4375,222.22222222222223
li_2855,400,400,132.92646254393608,1,3.75,155.55555555555554,118.75,222.22222222222223
li_2855,400,400,121.4889620551372,1,395.625,161.11111111111111,290.625,222.22222222222223
li_2856,400,400,241.75956318379195,1,58.4375,11.111111111111144,176.25,222.22222222222223
li_2856,400,400,259.33721649537284,1,385.0,11.111111111111144,234.375,222.22222222222223
li_2856,400,400,134.21369158068805,1,7.8125,150.0,120.9375,222.22222222222223
li_2856,400,400,98.97727036155985,1,387.1875,177.77777777777777,298.75,222.22222222222223
li_2857,400,400,243.45320645776653,1,60.62499999999999,11.111111111111144,181.875,222.22222222222223
li_2857,400,400,251.73162112854055,1,384.0625,16.66666666666663,238.75000000000003,222.22222222222223
li_2857,400,400,136.45630564651253,1,10.0,155.55555555555554,129.0625,222.22222222222223
li_2858,400,400,264.7743937783532,1,18.4375,5.555555555555543,170.625,222.22222222222223
li_2858,400,400,246.9248587135253,1,347.5,5.555555555555543,229.0625,222.22222222222223
li_2858,400,400,126.92962775189476,1,8.125,161.11111111111111,119.375,222.22222222222223
li_2858,400,400,107.07811473989445,1,387.8125,172.22222222222223,293.125,222.22222222222223
li_2859,400,400,247.47802241007807,1,37.1875,16.66666666666663,175.0,222.22222222222223
li_2859,400,400,235.38544788495977,1,346.25,16.66666666666663,231.5625,222.22222222222223
li_2859,400,400,131.05751335762696,1,10.625,161.11111111111111,126.5625,222.22222222222223
li_2859,400,400,114.94263951243865,1,389.6875,166.66666666666666,289.0625,222.22222222222223
li_2860,400,400,247.37589831963103,1,73.75,5.555555555555543,193.125,222.22222222222223
li_2860,400,400,254.70404636473268,1,396.5625,11.111111111111144,254.0625,222.22222222222223
li_2860,400,400,76.28228040647674,1,392.5,183.33333333333331,326.875,222.22222222222223
li_2861,400,400,243.7019405968989,1,72.1875,5.555555555555543,183.75,222.22222222222223
li_2861,400,400,259.8828440678951,1,391.875,11.111111111111144,240.31250000000003,222.22222222222223
li_2861,400,400,147.22222222222223,1,7.187499999999999,144.44444444444446,132.1875,222.22222222222223
li_2861,400,400,102.6233825303732,1,396.875,177.77777777777777,304.375,222.22222222222223
li_2862,400,400,231.51001241996957,1,87.1875,5.555555555555543,168.75,222.22222222222223
li_2862,400,400,251.42447425007973,1,394.6875,33.33333333333337,228.75,222.22222222222223
li_2862,400,400,130.4180024854674,1,2.8125,144.44444444444446,107.5,222.22222222222223
li_2862,400,400,97.18268665386005,1,386.5625,183.33333333333331,297.5,222.22222222222223
li_2863,400,400,236.8302874833463,1,91.25,5.555555555555543,186.875,222.22222222222223
li_2863,400,400,231.60015042709912,1,393.125,44.44444444444446,244.6875,222.22222222222223
li_2863,400,400,149.35070376817575,1,5.3125,144.44444444444446,132.8125,222.22222222222223
li_2863,400,400,89.79545971407656,1,394.0625,183.33333333333331,313.125,222.22222222222223
li_2864,400,400,258.6426239900231,1,40.0,5.555555555555543,181.25,222.22222222222223
li_2864,400,400,255.94629699303027,1,369.0625,5.555555555555543,232.8125,222.22222222222223
li_2864,400,400,145.71930479166463,1,4.375,150.0,130.9375,222.22222222222223
li_2864,400,400,125.01678610284527,1,395.3125,161.11111111111111,286.25,222.22222222222223
li_2865,400,400,239.95448556094527,1,67.5,11.111111111111144,181.5625,222.22222222222223
li_2865,400,400,260.4307033254103,1,390.9375,11.111111111111144,238.4375,222.22222222222223
li_2865,400,400,147.75325154137687,1,9.6875,144.44444444444446,135.3125,222.22222222222223
li_2865,400,400,113.84994676365211,1,393.4375,166.66666666666666,294.0625,222.22222222222223
li_2866,400,400,260.7095020217799,1,36.875,5.555555555555543,181.875,222.22222222222223
li_2866,400,400,246.78722898646492,1,359.6875,11.111111111111144,231.875,222.22222222222223
li_2866,400,400,150.35645981372417,1,4.0625,150.0,135.9375,222.22222222222223
li_2866,400,400,117.1374635976314,1,395.0,166.66666666666666,291.875,222.22222222222223
li_2867,400,400,255.28306728893017,1,49.6875,5.555555555555543,184.6875,222.22222222222223
li_2867,400,400,252.45364453859227,1,374.6875,11.111111111111144,236.25,222.22222222222223
li_2867,400,400,141.93602269672786,1,8.125,150.0,130.3125,222.22222222222223
li_2867,400,400,113.48354781641258,1,391.25,172.22222222222223,289.375,222.22222222222223
li_2868,400,400,252.8355040351225,1,46.25,5.555555555555543,176.5625,222.22222222222223
li_2868,400,400,235.38544788495972,1,342.5,16.66666666666663,227.81250000000003,222.22222222222223
li_2868,400,400,135.6390801702977,1,10.0,155.55555555555554,128.125,222.22222222222223
li_2868,400,400,135.91131612450246,1,395.625,155.55555555555554,277.1875,222.22222222222223
li_2870,400,400,250.6086557776775,1,54.37499999999999,5.555555555555543,180.3125,222.22222222222223
li_2870,400,400,258.1318308552714,1,373.75,5.555555555555543,233.4375,222.22222222222223
li_2870,400,400,144.63496133012256,1,2.5,150.0,127.8125,222.22222222222223
li_2870,400,400,108.18504474394786,1,385.9375,172.22222222222223,290.0,222.22222222222223
li_2871,400,400,243.6089954020949,1,54.6875,11.111111111111144,176.25,222.22222222222223
li_2871,400,400,261.0576278706379,1,380.0,5.555555555555543,234.375,222.22222222222223
li_2871,400,400,99.25659243584433,1,396.25,177.77777777777777,307.5,222.22222222222223
li_2872,400,400,243.98868744409944,1,67.8125,5.555555555555543,180.0,222.22222222222223
li_2872,400,400,258.5785220097623,1,397.8125,16.66666666666663,240.9375,222.22222222222223
li_2872,400,400,137.65521980283222,1,5.9375,150.0,123.125,222.22222222222223
li_2872,400,400,101.21727890150628,1,395.0,177.77777777777777,304.0625,222.22222222222223
li_2874,400,400,232.1772186298528,1,84.375,5.555555555555543,167.8125,222.22222222222223
li_2874,400,400,263.50273510202885,1,396.25,22.22222222222223,224.68750000000003,222.22222222222223
li_2874,400,400,141.2610999203052,1,2.1875,138.88888888888886,116.25,222.22222222222223
li_2874,400,400,113.15614233538234,1,390.625,177.77777777777777,286.5625,222.22222222222223
li_2875,400,400,259.49923815050875,1,38.125,5.555555555555543,180.9375,222.22222222222223
li_2875,400,400,258.1318308552714,1,374.0625,5.555555555555543,233.75,222.22222222222223
li_2875,400,400,143.0135161058774,1,3.125,150.0,126.5625,222.22222222222223
li_2875,400,400,116.5876054865457,1,396.25,166.66666666666666,293.75,222.22222222222223
li_2876,400,400,250.45176196114983,1,45.0,5.555555555555543,170.625,222.22222222222223
li_2876,400,400,252.03374167845948,1,362.8125,5.555555555555543,234.06250000000003,222.22222222222223
