filename,width,height,length,class,xmin,ymin,xmax,ymax
li_3253,400,400,262.99063357978065,1,25.624999999999996,5.555555555555543,174.6875,222.22222222222223
li_3253,400,400,248.5919549572038,1,359.0625,5.555555555555543,237.18750000000003,222.22222222222223
li_3253,400,400,114.12281721608709,1,396.5625,166.66666666666666,296.875,222.22222222222223
li_3254,400,400,249.98283361201916,1,52.5,5.555555555555543,177.1875,222.22222222222223
li_3254,400,400,260.18925487170765,1,385.625,5.555555555555543,241.5625,222.22222222222223
li_3254,400,400,130.23233112190093,1,8.4375,155.55555555555554,120.3125,222.22222222222223
li_3254,400,400,92.06356101615508,1,394.6875,177.77777777777777,314.0625,222.22222222222223
li_3255,400,400,252.67458210996304,1,62.81250000000001,5.555555555555543,192.8125,222.22222222222223
li_3255,400,400,244.8564852126536,1,365.9375,5.555555555555543,251.87499999999997,222.22222222222223
li_3255,400,400,105.23454935564851,1,397.1875,166.66666666666666,307.8125,222.22222222222223
li_3256,400,400,252.99670960201132,1,60.0,5.555555555555543,190.625,222.22222222222223
li_3256,400,400,251.7703544717247,1,389.375,11.111111111111143,252.1875,222.22222222222223
li_3256,400,400,147.62320916006416,1,5.625,150.0,134.375,222.22222222222223
li_3256,400,400,47.932075320411535,1,349.375,194.44444444444446,310.3125,222.22222222222223
li_3257,400,400,254.29650030907712,1,47.8125,5.555555555555543,180.9375,222.22222222222223
li_3257,400,400,250.7536119197845,1,372.1875,11.111111111111143,236.875,222.22222222222223
li_3257,400,400,144.90579701211422,1,3.125,150.0,128.75,222.22222222222223
li_3257,400,400,96.1952769018589,1,390.625,177.77777777777777,305.3125,222.22222222222223
li_3258,400,400,229.8641558417012,1,90.0,11.111111111111143,180.9375,222.22222222222223
li_3258,400,400,242.37373614044697,1,395.0,33.33333333333337,243.125,222.22222222222223
li_3258,400,400,134.74090649359627,1,10.3125,150.0,124.06250000000001,222.22222222222223
li_3259,400,400,253.65979551274557,1,45.625,11.111111111111143,186.25,222.22222222222223
li_3259,400,400,244.55003095648524,1,359.0625,11.111111111111143,235.62500000000003,222.22222222222223
li_3259,400,400,146.26246797783105,1,10.3125,150.0,137.5,222.22222222222223
li_3259,400,400,119.34429344583855,1,390.9375,166.66666666666666,285.3125,222.22222222222223
li_3260,400,400,251.55611620609517,1,51.87500000000001,5.555555555555543,179.6875,222.22222222222223
li_3260,400,400,260.7095020217799,1,380.9375,5.555555555555543,235.9375,222.22222222222223
li_3260,400,400,131.30769234680977,1,11.5625,155.55555555555554,124.6875,222.22222222222223
li_3260,400,400,107.90801928031114,1,389.6875,172.22222222222223,294.0625,222.22222222222223
li_3261,400,400,263.95140204366766,1,14.374999999999998,11.111111111111143,172.8125,222.22222222222223
li_3261,400,400,229.97358988534552,1,335.625,16.66666666666663,232.50000000000003,222.22222222222223
li_3261,400,400,128.02662965662483,1,11.25,161.11111111111111,123.75,222.22222222222223
li_3261,400,400,112.21706533805998,1,390.3125,166.66666666666666,292.8125,222.22222222222223
li_3262,400,400,232.40255667848075,1,103.125,5.555555555555543,187.1875,222.22222222222223
li_3262,400,400,242.17804143218478,1,394.0625,33.33333333333337,242.49999999999997,222.22222222222223
li_3262,400,400,110.12954020152813,1,392.8125,172.22222222222223,294.6875,222.22222222222223
li_3263,400,400,233.4345948428477,1,69.375,5.555555555555543,156.25,222.22222222222223
li_3263,400,400,270.1202350921715,1,396.5625,22.22222222222223,215.0,222.22222222222223
li_3263,400,400,116.61792653347105,1,6.25,150.0,97.8125,222.22222222222223
li_3263,400,400,116.32522788275683,1,391.875,177.77777777777777,284.375,222.22222222222223
li_3264,400,400,270.27187395416206,1,7.187499999999999,5.555555555555543,168.75,222.22222222222223
li_3264,400,400,237.979801350229,1,327.5,5.555555555555543,229.0625,222.22222222222223
li_3264,400,400,125.83547950095222,1,1.875,161.11111111111111,111.87499999999999,222.22222222222223
li_3264,400,400,110.59186397780996,1,390.9375,166.66666666666666,295.3125,222.22222222222223
li_3265,400,400,250.76584086442963,1,49.375,5.555555555555543,175.625,222.22222222222223
li_3265,400,400,254.95310366701648,1,368.75,5.555555555555543,234.375,222.22222222222223
li_3265,400,400,135.36701814213995,1,2.5,155.55555555555554,120.3125,222.22222222222223
li_3265,400,400,109.01727214070254,1,396.5625,172.22222222222223,299.6875,222.22222222222223
li_3266,400,400,250.6086557776775,1,59.68750000000001,5.555555555555543,185.625,222.22222222222223
li_3266,400,400,257.2858467627873,1,385.0,5.555555555555543,246.25,222.22222222222223
li_3266,400,400,82.54699167905724,1,392.8125,183.33333333333334,320.0,222.22222222222223
li_3267,400,400,242.84931974517542,1,82.5,5.555555555555543,192.1875,222.22222222222223
li_3267,400,400,259.8828440678951,1,397.1875,11.111111111111143,245.62499999999997,222.22222222222223
li_3267,400,400,151.17939521960673,1,7.8125,150.0,140.625,222.22222222222223
li_3267,400,400,102.06039519311744,1,398.4375,177.77777777777777,306.5625,222.22222222222223
li_3268,400,400,236.9053634567354,1,62.18749999999999,11.111111111111143,169.6875,222.22222222222223
li_3268,400,400,248.69365724973767,1,379.0625,22.22222222222223,231.25,222.22222222222223
li_3268,400,400,127.8243848046782,1,4.6875,155.55555555555554,113.75,222.22222222222223
li_3268,400,400,109.71739287016125,1,396.5625,177.77777777777777,296.25,222.22222222222223
li_3269,400,400,240.1031900237227,1,58.12500000000001,11.111111111111143,172.5,222.22222222222223
li_3269,400,400,262.63688973694167,1,385.0,5.555555555555543,236.5625,222.22222222222223
li_3269,400,400,136.0625666337588,1,2.5,150.0,117.81250000000001,222.22222222222223
li_3269,400,400,95.64142041095641,1,388.75,177.77777777777777,304.0625,222.22222222222223
li_3270,400,400,238.0502073819048,1,64.6875,11.111111111111143,174.6875,222.22222222222223
li_3270,400,400,260.0652165507104,1,379.6875,11.111111111111143,227.81250000000003,222.22222222222223
li_3270,400,400,147.0784314837361,1,4.0625,150.0,132.1875,222.22222222222223
li_3270,400,400,133.3715946260163,1,394.375,166.66666666666666,273.125,222.22222222222223
li_3271,400,400,248.2861392515588,1,51.5625,5.555555555555543,172.8125,222.22222222222223
li_3271,400,400,255.93431557885685,1,372.5,11.111111111111143,227.81250000000003,222.22222222222223
li_3271,400,400,120.41025870429218,1,11.5625,161.11111111111111,115.3125,222.22222222222223
li_3271,400,400,111.52397794308631,1,381.25,172.22222222222223,281.5625,222.22222222222223
li_3272,400,400,237.39134129060628,1,44.375,16.66666666666663,163.125,222.22222222222223
li_3272,400,400,252.62514469974658,1,360.625,11.111111111111143,221.875,222.22222222222223
li_3272,400,400,119.60341992386576,1,9.375,161.11111111111111,112.1875,222.22222222222223
li_3272,400,400,115.1697117301246,1,388.4375,172.22222222222223,284.6875,222.22222222222223
li_3273,400,400,247.98152162902068,1,60.62499999999999,5.555555555555543,181.25,222.22222222222223
li_3273,400,400,270.271873954162,1,394.0625,5.555555555555543,232.50000000000003,222.22222222222223
li_3273,400,400,140.01503515495915,1,9.375,155.55555555555554,132.5,222.22222222222223
li_3273,400,400,104.88235619957872,1,387.5,177.77777777777777,292.5,222.22222222222223
li_3274,400,400,255.94629699303027,1,42.1875,5.555555555555543,178.4375,222.22222222222223
li_3274,400,400,255.61413315668688,1,370.9375,5.555555555555543,235.3125,222.22222222222223
li_3274,400,400,146.26246797783105,1,3.125,150.0,130.3125,222.22222222222223
li_3274,400,400,111.24473302138848,1,393.75,172.22222222222223,294.375,222.22222222222223
li_3275,400,400,269.7125044736422,1,13.4375,5.555555555555543,174.0625,222.22222222222223
li_3275,400,400,238.63039147302234,1,335.3125,11.111111111111143,224.0625,222.22222222222223
li_3275,400,400,136.61754300778713,1,2.1875,161.11111111111111,124.37499999999999,222.22222222222223
li_3275,400,400,134.1080106713785,1,395.625,161.11111111111111,276.25,222.22222222222223
li_3276,400,400,233.31847515937193,1,75.9375,5.555555555555543,162.5,222.22222222222223
li_3276,400,400,251.5079521605629,1,375.3125,22.22222222222223,222.8125,222.22222222222223
li_3276,400,400,113.22120189030218,1,11.875,161.11111111111111,107.18749999999999,222.22222222222223
li_3276,400,400,123.68211521881408,1,395.9375,172.22222222222223,282.8125,222.22222222222223
li_3277,400,400,251.08108265945575,1,54.6875,5.555555555555543,181.5625,222.22222222222223
li_3277,400,400,254.7040463647327,1,380.3125,11.111111111111143,237.81249999999997,222.22222222222223
li_3277,400,400,134.2805304230455,1,10.9375,155.55555555555554,127.49999999999999,222.22222222222223
li_3277,400,400,94.04247074600043,1,392.1875,177.77777777777777,306.5625,216.66666666666669
li_3278,400,400,254.29650030907712,1,45.3125,5.555555555555543,178.4375,222.22222222222223
li_3278,400,400,256.27955452873033,1,368.75,5.555555555555543,231.875,222.22222222222223
li_3278,400,400,145.99080453136784,1,0.9375,150.0,127.8125,222.22222222222223
li_3278,400,400,125.2894988665633,1,387.5,161.11111111111111,278.125,222.22222222222223
li_3279,400,400,246.62568722802266,1,73.4375,5.555555555555543,191.25,222.22222222222223
li_3279,400,400,258.6426239900231,1,389.6875,5.555555555555543,248.4375,222.22222222222223
li_3279,400,400,152.83348495110417,1,7.187499999999999,144.44444444444446,138.75,222.22222222222223
li_3279,400,400,100.93661014208526,1,395.3125,177.77777777777777,304.6875,222.22222222222223
li_3280,400,400,253.9698691664908,1,45.0,5.555555555555543,177.5,222.22222222222223
li_3280,400,400,245.23896289079576,1,370.9375,16.66666666666663,237.18750000000003,222.22222222222223
li_3280,400,400,133.7383578136596,1,11.875,155.55555555555554,127.8125,222.22222222222223
li_3280,400,400,96.7500002492264,1,389.0625,177.77777777777777,303.125,222.22222222222223
li_3281,400,400,247.8296634801703,1,63.4375,5.555555555555543,183.75,222.22222222222223
li_3281,400,400,260.4307033254103,1,394.0625,11.111111111111143,241.5625,222.22222222222223
li_3281,400,400,143.28332730194413,1,8.125,150.0,131.875,222.22222222222223
li_3281,400,400,97.0276823487777,1,394.375,177.77777777777777,308.125,222.22222222222223
li_3282,400,400,219.67818950556847,1,176.25,5.555555555555543,212.5,222.22222222222223
li_3282,400,400,171.21429194830995,1,396.875,105.55555555555554,271.5625,222.22222222222223
li_3282,400,400,194.75013483271613,1,3.75,105.55555555555554,159.6875,222.22222222222223
li_3282,400,400,72.4145742462911,1,393.75,194.44444444444446,326.875,222.22222222222223
li_3283,400,400,236.32834165508896,1,93.4375,5.555555555555543,187.8125,222.22222222222223
li_3283,400,400,242.76585910230253,1,395.3125,33.33333333333337,242.8125,222.22222222222223
li_3283,400,400,159.71382828185057,1,2.8125,138.88888888888886,139.0625,222.22222222222223
li_3283,400,400,97.18268665386003,1,396.5625,183.33333333333334,307.5,222.22222222222223
li_3284,400,400,252.35359135436224,1,46.5625,5.555555555555543,175.9375,222.22222222222223
li_3284,400,400,227.89309411581345,1,363.75,33.33333333333337,236.24999999999997,222.22222222222223
li_3284,400,400,118.79849968006567,1,13.125,161.11111111111111,114.99999999999999,222.22222222222223
li_3284,400,400,97.30557562763457,1,386.5625,177.77777777777777,300.0,222.22222222222223
li_3285,400,400,221.2904074840219,1,120.93750000000001,5.555555555555543,165.9375,222.22222222222223
li_3285,400,400,265.95046328170423,1,395.9375,16.66666666666663,227.1875,222.22222222222223
li_3285,400,400,129.1671333623588,1,6.875000000000001,144.44444444444446,110.00000000000001,222.22222222222223
li_3285,400,400,51.21969142940493,1,385.9375,211.11111111111111,335.9375,222.22222222222223
li_3286,400,400,244.42117352930873,1,53.43750000000001,5.555555555555543,166.5625,222.22222222222223
li_3286,400,400,255.22973502477703,1,370.3125,11.111111111111143,226.87499999999997,222.22222222222223
li_3286,400,400,133.4244525526189,1,2.1875,150.0,114.375,222.22222222222223
li_3286,400,400,107.15203517421081,1,388.125,177.77777777777777,290.625,222.22222222222223
li_3287,400,400,234.62811435280534,1,65.3125,16.66666666666663,178.4375,222.22222222222223
li_3287,400,400,249.91391264707113,1,370.0,11.111111111111143,236.24999999999997,222.22222222222223
li_3287,400,400,138.98781199341204,1,8.125,150.0,126.875,222.22222222222223
li_3287,400,400,103.7768225869823,1,388.75,172.22222222222223,297.8125,222.22222222222223
li_3288,400,400,252.99670960201132,1,52.5,5.555555555555543,183.125,222.22222222222223
li_3288,400,400,257.9620988526114,1,378.4375,5.555555555555543,238.4375,222.22222222222223
li_3288,400,400,152.5645608129535,1,2.8125,144.44444444444446,134.0625,222.22222222222223
li_3288,400,400,103.2295871165336,1,395.625,172.22222222222223,305.3125,222.22222222222223
li_3289,400,400,262.99063357978065,1,23.125,5.555555555555543,172.1875,222.22222222222223
li_3289,400,400,238.3396564979649,1,337.5,11.111111111111143,226.87499999999997,222.22222222222223
li_3289,400,400,126.49385140964142,1,4.375,155.55555555555554,111.87499999999999,222.22222222222223
li_3289,400,400,123.38447251370233,1,388.4375,161.11111111111111,281.25,222.22222222222223
li_3290,400,400,249.5165464341883,1,75.625,5.555555555555543,199.375,222.22222222222223
li_3290,400,400,250.29681695140093,1,397.5,16.66666666666663,254.6875,222.22222222222223
li_3290,400,400,79.8040934743472,1,395.625,183.33333333333334,325.9375,222.22222222222223
li_3291,400,400,259.84372390091403,1,28.4375,5.555555555555543,171.875,222.22222222222223
li_3291,400,400,244.55003095648524,1,352.1875,11.111111111111143,228.75,222.22222222222223
li_3291,400,400,137.27506854649334,1,1.25,155.55555555555554,121.24999999999999,222.22222222222223
li_3291,400,400,116.03850816899717,1,391.875,166.66666666666666,290.0,222.22222222222223
li_3292,400,400,254.13304507815283,1,47.8125,5.555555555555543,180.625,222.22222222222223
li_3292,400,400,257.79263391473086,1,376.875,5.555555555555543,237.18750000000003,222.22222222222223
li_3292,400,400,145.99080453136784,1,2.8125,150.0,129.6875,222.22222222222223
li_3292,400,400,115.49018249654999,1,395.0,166.66666666666666,293.75,222.22222222222223
li_3293,400,400,244.13253458817087,1,65.0,5.555555555555543,177.5,222.22222222222223
li_3293,400,400,261.5330607391117,1,391.875,11.111111111111143,237.5,222.22222222222223
li_3293,400,400,138.72090970349802,1,3.125,150.0,121.5625,222.22222222222223
li_3293,400,400,103.46919854828928,1,396.875,177.77777777777777,303.4375,222.22222222222223
li_3294,400,400,256.4465921019315,1,36.875,5.555555555555543,174.0625,222.22222222222223
li_3294,400,400,257.62343656865625,1,366.5625,5.555555555555543,227.1875,222.22222222222223
li_3294,400,400,138.98781199341204,1,3.125,150.0,121.875,222.22222222222223
li_3294,400,400,112.08299450072701,1,389.6875,172.22222222222223,289.375,222.22222222222223
li_3295,400,400,231.07259054395536,1,87.8125,5.555555555555543,168.125,222.22222222222223
li_3295,400,400,258.8981863234245,1,397.1875,27.777777777777775,226.25000000000003,222.22222222222223
li_3295,400,400,123.68211521881408,1,393.75,172.22222222222223,280.625,222.22222222222223
li_3296,400,400,242.70833333333334,1,71.25,5.555555555555543,180.625,222.22222222222223
li_3296,400,400,262.0292663420502,1,393.125,16.66666666666663,230.625,222.22222222222223
li_3296,400,400,161.2480859298782,1,3.125,144.44444444444446,144.375,222.22222222222223
li_3296,400,400,119.1260493133219,1,395.625,172.22222222222223,287.5,222.22222222222223
li_3297,400,400,245.29460745080488,1,64.6875,5.555555555555543,179.6875,222.22222222222223
li_3297,400,400,268.41550970593045,1,395.625,5.555555555555543,237.18750000000003,222.22222222222223
li_3297,400,400,144.09379597666947,1,5.0,150.0,129.6875,222.22222222222223
li_3297,400,400,94.26067189965977,1,388.75,177.77777777777777,305.625,222.22222222222223
li_3298,400,400,268.2311690863768,1,9.6875,5.555555555555543,167.8125,222.22222222222223
li_3298,400,400,243.70194059689894,1,336.875,5.555555555555543,225.31249999999997,222.22222222222223
li_3298,400,400,129.12641248495433,1,4.6875,161.11111111111111,118.4375,222.22222222222223
li_3298,400,400,112.48868791721425,1,386.875,166.66666666666666,289.0625,222.22222222222223
li_3299,400,400,246.9492191920596,1,57.49999999999999,11.111111111111143,185.625,222.22222222222223
li_3299,400,400,258.6426239900231,1,380.9375,5.555555555555543,239.6875,222.22222222222223
li_3299,400,400,147.3507407140054,1,8.75,150.0,137.1875,222.22222222222223
li_3299,400,400,107.63118812059078,1,389.6875,172.22222222222223,294.375,222.22222222222223
li_3300,400,400,238.6303510546059,1,66.875,5.555555555555543,166.875,222.22222222222223
li_3300,400,400,265.45956404096256,1,387.8125,11.111111111111143,226.87499999999997,222.22222222222223
li_3300,400,400,132.1803629176792,1,5.9375,144.44444444444446,112.8125,222.22222222222223
li_3300,400,400,97.75578415245998,1,391.875,183.33333333333334,302.1875,222.22222222222223
li_3301,400,400,233.73168140159754,1,69.6875,11.111111111111143,170.0,222.22222222222223
li_3301,400,400,258.6822450541397,1,391.875,22.22222222222223,227.81250000000003,222.22222222222223
li_3301,400,400,132.11336044365856,1,3.4375000000000004,150.0,114.0625,222.22222222222223
li_3301,400,400,113.73117997376669,1,392.8125,177.77777777777777,288.125,222.22222222222223
li_3302,400,400,255.11794742960453,1,47.8125,5.555555555555543,182.5,222.22222222222223
li_3302,400,400,257.71386534452876,1,387.8125,11.111111111111143,240.0,222.22222222222223
li_3302,400,400,99.81582673592054,1,388.75,177.77777777777777,299.375,222.22222222222223
li_3303,400,400,241.869168031902,1,71.5625,5.555555555555543,179.0625,222.22222222222223
li_3303,400,400,263.38973259139755,1,395.9375,11.111111111111143,238.4375,222.22222222222223
li_3303,400,400,140.05730749488242,1,3.75,150.0,123.75,222.22222222222223
li_3303,400,400,97.0276823487777,1,387.8125,177.77777777777777,301.5625,222.22222222222223
li_3304,400,400,243.92147587044872,1,65.9375,11.111111111111143,188.125,222.22222222222223
li_3304,400,400,254.00681828361988,1,382.5,11.111111111111143,241.25,222.22222222222223
li_3304,400,400,146.0973800054075,1,11.5625,155.55555555555554,141.5625,222.22222222222223
li_3304,400,400,112.36276351621119,1,394.375,172.22222222222223,293.75,222.22222222222223
li_3305,400,400,265.8565371599774,1,33.125,5.555555555555543,187.1875,222.22222222222223
li_3305,400,400,244.7079151449088,1,362.8125,11.111111111111143,239.0625,222.22222222222223
li_3305,400,400,155.3135518321439,1,0.0,150.0,137.5,222.22222222222223
li_3305,400,400,109.51283202477426,1,393.75,166.66666666666666,299.375,222.22222222222223
li_3306,400,400,249.5165464341883,1,52.5,5.555555555555543,176.25,222.22222222222223
li_3306,400,400,243.45320645776653,1,350.0,11.111111111111143,228.75,222.22222222222223
li_3306,400,400,149.35070376817575,1,4.0625,144.44444444444446,131.5625,222.22222222222223
li_3306,400,400,102.06039519311744,1,386.875,177.77777777777777,295.0,222.22222222222223
li_3307,400,400,257.79263391473086,1,35.625,5.555555555555543,175.3125,222.22222222222223
li_3307,400,400,254.78853653705548,1,371.5625,5.555555555555543,237.5,222.22222222222223
li_3307,400,400,92.33735727334474,1,387.8125,177.77777777777777,306.875,222.22222222222223
li_3308,400,400,252.19352360973596,1,51.24999999999999,5.555555555555543,180.3125,222.22222222222223
li_3308,400,400,255.78007809580177,1,368.4375,5.555555555555543,232.50000000000003,222.22222222222223
li_3308,400,400,138.18767867999682,1,6.875000000000001,150.0,124.6875,222.22222222222223
li_3308,400,400,118.23941972999708,1,396.875,166.66666666666666,292.5,222.22222222222223
li_3309,400,400,251.55611620609517,1,52.1875,5.555555555555543,180.0,222.22222222222223
li_3309,400,400,254.70404636473268,1,376.5625,11.111111111111143,234.06250000000003,222.22222222222223
li_3309,400,400,135.9113161245025,1,8.75,155.55555555555554,127.18750000000001,222.22222222222223
li_3309,400,400,112.64270462950542,1,394.375,172.22222222222223,293.4375,222.22222222222223
li_3310,400,400,249.36170686513688,1,58.12500000000001,5.555555555555543,181.5625,222.22222222222223
li_3310,400,400,244.56596421148723,1,347.5,5.555555555555543,234.06250000000003,222.22222222222223
li_3310,400,400,140.5931719811316,1,7.187499999999999,150.0,127.8125,222.22222222222223
li_3310,400,400,119.87215492446346,1,392.5,161.11111111111111,289.375,222.22222222222223
li_3311,400,400,237.1896221582384,1,61.5625,11.111111111111143,169.6875,222.22222222222223
li_3311,400,400,259.15583900583425,1,372.8125,11.111111111111143,222.5,222.22222222222223
li_3311,400,400,137.65521980283222,1,5.0,150.0,122.1875,222.22222222222223
li_3311,400,400,125.75006922199455,1,393.4375,166.66666666666666,280.625,222.22222222222223
li_3312,400,400,253.31996949400664,1,44.375,5.555555555555543,175.625,222.22222222222223
li_3312,400,400,257.1174553597916,1,367.8125,5.555555555555543,229.37500000000003,222.22222222222223
li_3312,400,400,125.01678610284529,1,11.875,161.11111111111111,120.93750000000001,222.22222222222223
li_3312,400,400,127.15368802392804,1,392.8125,166.66666666666666,278.4375,222.22222222222223
li_3313,400,400,252.67458210996304,1,62.18749999999999,5.555555555555543,192.1875,222.22222222222223
li_3313,400,400,257.9620988526114,1,390.0,5.555555555555543,250.0,222.22222222222223
li_3313,400,400,106.03191693700734,1,395.3125,166.66666666666666,305.0,222.22222222222223
li_3314,400,400,245.34241629723934,1,56.25,11.111111111111143,181.25,222.22222222222223
li_3314,400,400,254.00681828361988,1,376.875,11.111111111111143,235.62500000000003,222.22222222222223
li_3314,400,400,138.64301587420277,1,11.5625,155.55555555555554,133.125,222.22222222222223
li_3314,400,400,114.66916503287369,1,390.9375,166.66666666666666,290.625,222.22222222222223
li_3315,400,400,253.15819826877907,1,52.1875,5.555555555555543,183.125,222.22222222222223
li_3315,400,400,253.48202273671097,1,374.0625,5.555555555555543,242.49999999999997,222.22222222222223
li_3315,400,400,134.55188616085783,1,8.4375,155.55555555555554,125.3125,222.22222222222223
li_3315,400,400,104.3249318535603,1,397.1875,172.22222222222223,305.625,222.22222222222223
li_3316,400,400,254.95310366701648,1,52.81249999999999,5.555555555555543,187.1875,222.22222222222223
li_3316,400,400,245.66143746947319,1,373.75,11.111111111111143,248.12500000000003,222.22222222222223
li_3316,400,400,88.79794066854991,1,388.4375,177.77777777777777,311.5625,222.22222222222223
li_3317,400,400,251.7703544717247,1,43.75,11.111111111111143,180.9375,222.22222222222223
li_3317,400,400,263.87939493155665,1,391.25,5.555555555555543,240.625,222.22222222222223
li_3317,400,400,94.81229425541451,1,388.75,177.77777777777777,305.0,222.22222222222223
li_3318,400,400,250.92331667402783,1,56.56250000000001,5.555555555555543,183.125,222.22222222222223
li_3318,400,400,238.33480032247306,1,355.625,16.66666666666663,235.0,222.22222222222223
li_3318,400,400,150.41923153656046,1,6.875000000000001,144.44444444444446,135.625,222.22222222222223
li_3318,400,400,105.97436674144366,1,394.0625,172.22222222222223,300.625,222.22222222222223
li_3319,400,400,230.85610691661256,1,81.875,5.555555555555543,161.5625,222.22222222222223
li_3319,400,400,257.70813918448323,1,398.4375,33.33333333333337,223.12500000000003,222.22222222222223
li_3319,400,400,125.69809406150297,1,4.6875,155.55555555555554,111.25,222.22222222222223
li_3319,400,400,114.88282094475792,1,396.5625,177.77777777777777,290.625,222.22222222222223
li_3320,400,400,251.08108265945575,1,48.75,5.555555555555543,175.625,222.22222222222223
li_3320,400,400,263.87939493155665,1,391.25,5.555555555555543,240.625,222.22222222222223
li_3320,400,400,137.38928272509486,1,5.3125,150.0,122.1875,222.22222222222223
li_3320,400,400,100.77822185373186,1,393.75,172.22222222222223,306.25,222.22222222222223
li_3321,400,400,233.20271641737892,1,84.375,5.555555555555543,170.625,222.22222222222223
li_3321,400,400,249.16914404813252,1,389.375,33.33333333333337,226.87499999999997,222.22222222222223
li_3321,400,400,124.36885415053098,1,9.0625,150.0,110.31249999999999,222.22222222222223
li_3321,400,400,108.57572264657192,1,386.875,177.77777777777777,287.8125,222.22222222222223
li_3322,400,400,246.32773818775354,1,51.24999999999999,5.555555555555543,168.4375,222.22222222222223
li_3322,400,400,266.2192087372631,1,381.875,5.555555555555543,227.1875,222.22222222222223
li_3322,400,400,133.68731945370158,1,5.3125,150.0,117.81250000000001,222.22222222222223
li_3322,400,400,116.29703349613007,1,397.5,172.22222222222223,292.5,222.22222222222223
li_3323,400,400,246.62568722802266,1,60.0,5.555555555555543,177.8125,222.22222222222223
li_3323,400,400,265.6755670821923,1,386.875,5.555555555555543,233.12499999999997,222.22222222222223
li_3323,400,400,119.06780593147933,1,391.875,166.66666666666666,286.5625,222.22222222222223
li_3324,400,400,254.62424657609583,1,35.625,5.555555555555543,169.375,222.22222222222223
li_3324,400,400,245.50177981191482,1,353.75,11.111111111111143,228.43749999999997,222.22222222222223
li_3324,400,400,128.35806207907024,1,6.875000000000001,155.55555555555554,116.56249999999999,222.22222222222223
li_3324,400,400,119.62095827795572,1,395.3125,166.66666666666666,289.375,222.22222222222223
li_3325,400,400,249.67168111480817,1,60.3125,5.555555555555543,184.375,222.22222222222223
li_3325,400,400,258.6426239900231,1,384.0625,5.555555555555543,242.8125,222.22222222222223
li_3325,400,400,148.4415610230708,1,3.4375000000000004,150.0,133.125,222.22222222222223
li_3325,400,400,99.81582673592054,1,394.0625,177.77777777777777,304.6875,222.22222222222223
li_3326,400,400,259.8828440678951,1,35.3125,11.111111111111143,186.875,222.22222222222223
li_3326,400,400,243.70194059689894,1,354.0625,5.555555555555543,242.49999999999997,222.22222222222223
li_3326,400,400,145.81938177311838,1,8.125,155.55555555555554,137.8125,222.22222222222223
li_3326,400,400,101.32134831811112,1,391.25,172.22222222222223,303.125,222.22222222222223
li_3327,400,400,279.6948517035029,1,1.875,5.555555555555543,178.75,222.22222222222223
li_3327,400,400,230.64111374751567,1,315.3125,5.555555555555543,236.24999999999997,222.22222222222223
li_3327,400,400,131.6107302140846,1,9.375,161.11111111111111,125.93749999999999,222.22222222222223
li_3327,400,400,113.74784308937276,1,390.0,161.11111111111111,294.0625,222.22222222222223
li_3328,400,400,237.3322410478987,1,79.375,11.111111111111143,187.8125,222.22222222222223
li_3328,400,400,258.8134189927069,1,375.625,5.555555555555543,234.06250000000003,222.22222222222223
li_3328,400,400,154.45047465870533,1,8.75,144.44444444444446,142.1875,222.22222222222223
li_3328,400,400,118.79149697300065,1,391.5625,166.66666666666666,286.5625,222.22222222222223
li_3329,400,400,247.6000643367604,1,68.75,11.111111111111143,198.125,222.22222222222223
li_3329,400,400,238.0190883516553,1,375.3125,16.66666666666663,255.3125,222.22222222222223
li_3329,400,400,152.0036574649309,1,8.75,150.0,142.5,222.22222222222223
li_3329,400,400,89.88228004993704,1,393.75,177.77777777777777,315.625,222.22222222222223
li_3330,400,400,226.77259841263427,1,97.5,11.111111111111143,180.3125,222.22222222222223
li_3330,400,400,239.47101080790787,1,394.0625,38.88888888888886,240.0,222.22222222222223
li_3330,400,400,133.9503995476163,1,12.1875,150.0,125.0,222.22222222222223
li_3330,400,400,109.85119551579764,1,388.75,172.22222222222223,290.9375,222.22222222222223
li_3331,400,400,246.77512044256903,1,63.125,5.555555555555543,181.25,222.22222222222223
li_3331,400,400,238.81065266441342,1,354.375,16.66666666666663,232.8125,222.22222222222223
li_3331,400,400,147.89583594194278,1,6.5625,150.0,135.625,222.22222222222223
li_3331,400,400,91.30230616534892,1,389.6875,188.88888888888889,304.6875,222.22222222222223
li_3332,400,400,249.05291526238847,1,53.43750000000001,5.555555555555543,176.25,222.22222222222223
li_3332,400,400,251.26074849559748,1,372.1875,11.111111111111143,235.9375,222.22222222222223
li_3332,400,400,138.45419823073638,1,3.125,150.0,121.24999999999999,222.22222222222223
li_3332,400,400,105.14870422406545,1,393.125,172.22222222222223,300.625,222.22222222222223
li_3333,400,400,237.59354882749753,1,89.375,5.555555555555543,186.875,222.22222222222223
li_3333,400,400,250.37549925062558,1,396.25,22.22222222222223,245.62499999999997,222.22222222222223
li_3333,400,400,145.36950461599358,1,3.75,144.44444444444446,126.5625,222.22222222222223
li_3333,400,400,92.88568268697448,1,394.6875,177.77777777777777,313.125,222.22222222222223
li_3334,400,400,258.1318308552714,1,37.5,5.555555555555543,177.8125,222.22222222222223
li_3334,400,400,255.94629699303024,1,368.75,5.555555555555543,232.50000000000003,222.22222222222223
li_3334,400,400,144.90579701211422,1,1.25,150.0,126.875,222.22222222222223
